,open,high,low,close,volume,source,timeframe
2023-08-15 05:00:00,1.0414179806257644,1.0415363876531119,1.0413799360027867,1.0414581618279493,706.6340622990865,Synthetic,M30
2023-08-15 05:30:00,1.0414070383143037,1.0414711877662601,1.0413516380890775,1.0414114129276688,1456.8867266764878,Synthetic,M30
2023-08-15 06:00:00,1.041271925860908,1.0413670430107995,1.0410882309090077,1.0412276369599036,2807.311153050387,Synthetic,M30
2023-08-15 06:30:00,1.0415703099794251,1.0416735477879744,1.04150368328067,1.0415886155343221,3354.312477142684,Synthetic,M30
2023-08-15 07:00:00,1.0417971995129036,1.041936737706744,1.0417759891746818,1.041856363440713,1420.3321173640566,Synthetic,M30
2023-08-15 07:30:00,1.041736199604339,1.041788067712823,1.0416819427779782,1.0417350052454006,1220.725462996372,Synthetic,M30
2023-08-15 08:00:00,1.0417209726264234,1.0418830463358044,1.0415367648988294,1.041709905617317,4074.4441781803166,Synthetic,M30
2023-08-15 08:30:00,1.0413257140636771,1.041371460050518,1.0413174098530544,1.0413444349517862,1737.4018833281523,Synthetic,M30
2023-08-15 09:00:00,1.0409210618168097,1.0409490342408114,1.0408526658108492,1.0409008500258303,4122.987482696254,Synthetic,M30
2023-08-15 09:30:00,1.0410890219716569,1.041182999650696,1.0410639967172952,1.0411234981839956,1893.095636279565,Synthetic,M30
2023-08-15 10:00:00,1.0406916440683511,1.0407548231982207,1.0406610409836141,1.0407079320909174,4173.307477296748,Synthetic,M30
2023-08-15 10:30:00,1.0403249446189782,1.0403768859575895,1.0403001653153792,1.0403385256364843,1809.8127143219274,Synthetic,M30
2023-08-15 11:00:00,1.0405864999815235,1.0406186996464883,1.0405845623429346,1.0406016309947115,1726.7317941246497,Synthetic,M30
2023-08-15 11:30:00,1.0402245504770555,1.040238585197655,1.0401949105436474,1.0402167478706512,2358.8026846283487,Synthetic,M30
2023-08-15 12:00:00,1.0404578391555102,1.040515822657787,1.0403664664097738,1.0404411445337804,1281.1790020090943,Synthetic,M30
2023-08-15 12:30:00,1.040315229673452,1.0403770070472353,1.0402279122077036,1.0403024596274695,4605.5761875985745,Synthetic,M30
2023-08-15 13:00:00,1.040301937283224,1.0403135573022928,1.040223248186617,1.0402684027444549,1085.6170983109287,Synthetic,M30
2023-08-15 13:30:00,1.040352915936225,1.0403912139526268,1.040228631165025,1.040309922558826,3389.0576731367846,Synthetic,M30
2023-08-15 14:00:00,1.0406996273393372,1.0407657296053192,1.0406825405089637,1.0407241350571415,2933.0796804850347,Synthetic,M30
2023-08-15 14:30:00,1.0408911738829827,1.040977227912154,1.0408275637476774,1.0409023958299157,2822.9111029286073,Synthetic,M30
2023-08-15 15:00:00,1.0411192875714166,1.0411344627182089,1.0410814323064141,1.0411079475123115,1460.302131154456,Synthetic,M30
2023-08-15 15:30:00,1.0411805393567173,1.0412501798507006,1.0411505509298566,1.0412003653902786,802.0237375295304,Synthetic,M30
2023-08-15 16:00:00,1.041252882786709,1.0412988120668192,1.041167653342762,1.0412332327047906,1817.0607782187312,Synthetic,M30
2023-08-15 16:30:00,1.0410086653441877,1.0410835244729777,1.040911264321512,1.0409973943972448,1592.8462575801577,Synthetic,M30
2023-08-15 17:00:00,1.0411202947500802,1.0411666627801037,1.0410566692811885,1.041111666030646,4019.260955380318,Synthetic,M30
2023-08-15 17:30:00,1.0411876848460973,1.0412410017561264,1.0411077855605828,1.0411743936583546,720.8111733265251,Synthetic,M30
2023-08-15 18:00:00,1.04082046087289,1.0408504125986986,1.0407855960818702,1.0408180043402844,3130.0733912215132,Synthetic,M30
2023-08-15 18:30:00,1.0410117526421572,1.0410338490042317,1.0409739965549816,1.0410039227796066,3604.4505354123567,Synthetic,M30
2023-08-15 19:00:00,1.0412350145253781,1.041345516469475,1.0411829741201761,1.0412642452948255,2729.5577966431943,Synthetic,M30
2023-08-15 19:30:00,1.0414806715414453,1.0415180247666824,1.0414144213309338,1.041466223048808,888.8355701045166,Synthetic,M30
2023-08-15 20:00:00,1.041437033410022,1.0414712501403278,1.041425281329891,1.0414482657351094,2996.753805902412,Synthetic,M30
2023-08-15 20:30:00,1.0416434272493884,1.0417088849045535,1.0415647297118742,1.0416368073082138,2212.2798219283422,Synthetic,M30
2023-08-15 21:00:00,1.0414845304403781,1.0415447213378561,1.0413988489362245,1.0414717851370403,1538.8105354424802,Synthetic,M30
2023-08-15 21:30:00,1.0415854024154114,1.0417468898346849,1.041494717189852,1.0416208035122685,2366.162042457274,Synthetic,M30
2023-08-15 22:00:00,1.0413882798928995,1.0414233305330647,1.0413064379150352,1.04136488422405,1886.6173618674832,Synthetic,M30
2023-08-15 22:30:00,1.0412735930184138,1.0413051289801116,1.0412155144671165,1.041260321723614,2240.599221453252,Synthetic,M30
2023-08-15 23:00:00,1.040929882442938,1.040999694114807,1.0408582271340496,1.0409289606244283,676.5757491815807,Synthetic,M30
2023-08-15 23:30:00,1.0411601809770983,1.0412731716378643,1.0410775155031695,1.0411753435705169,1132.033784340724,Synthetic,M30
2023-08-16 00:00:00,1.0412027504526353,1.0412028177027524,1.0411940599578315,1.041198438830292,1978.7002757437378,Synthetic,M30
2023-08-16 00:30:00,1.0405896853466887,1.0406608917460078,1.0405598541252952,1.0406103729356515,3271.5597959280503,Synthetic,M30
2023-08-16 01:00:00,1.0410333791360669,1.0410939712952665,1.040977924694873,1.0410359479950697,2081.371904139958,Synthetic,M30
2023-08-16 01:30:00,1.0407765188476574,1.0408089087973944,1.040769995116246,1.0407894519568202,2524.7331984264497,Synthetic,M30
2023-08-16 02:00:00,1.0407756162537083,1.0408144739296978,1.0407461444177843,1.040780309173741,1474.0350154114751,Synthetic,M30
2023-08-16 02:30:00,1.040591489522748,1.0406921670832483,1.040581445453695,1.0406368062684717,1839.18322317411,Synthetic,M30
2023-08-16 03:00:00,1.0406685539354628,1.0406911554324425,1.0405679656588422,1.0406295605456424,1968.7274679763823,Synthetic,M30
2023-08-16 03:30:00,1.040272372035624,1.0403061584721145,1.0402554084207727,1.0402807834464436,2261.164019846968,Synthetic,M30
2023-08-16 04:00:00,1.0401630816240177,1.0402273797480852,1.0401137769435644,1.0401705783458248,1649.2876207690854,Synthetic,M30
2023-08-16 04:30:00,1.0403420471201819,1.040386907198091,1.040327761947143,1.040357334572617,2158.993138580335,Synthetic,M30
2023-08-16 05:00:00,1.0401683721130368,1.0402517549956012,1.0400698694081814,1.0401608122018913,1022.2758759268403,Synthetic,M30
2023-08-16 05:30:00,1.0398750995231707,1.0399506435501842,1.0397897102629512,1.0398701769065677,3126.5513482118295,Synthetic,M30
2023-08-16 06:00:00,1.039942254726965,1.0399892509615423,1.0398275984830734,1.0399084247223078,3332.9039469491736,Synthetic,M30
2023-08-16 06:30:00,1.0399100895057878,1.0400129501202422,1.039841076460433,1.0399270132903375,1243.0525970630404,Synthetic,M30
2023-08-16 07:00:00,1.03980561633909,1.0398463741602173,1.0397559610964615,1.0398011676283394,1328.2177370928123,Synthetic,M30
2023-08-16 07:30:00,1.0394925101364572,1.0395400133031782,1.0393940996372928,1.0394670564702355,2292.5965693550984,Synthetic,M30
2023-08-16 08:00:00,1.0390258878319145,1.039091008808046,1.0389869351032954,1.0390389719556707,2808.388607173398,Synthetic,M30
2023-08-16 08:30:00,1.0389893834987551,1.0390217367295405,1.0389439490691728,1.0389828428993566,2606.101655910738,Synthetic,M30
2023-08-16 09:00:00,1.0390886985106191,1.0391969347484389,1.0389690628053485,1.0390829987768937,591.1185655659466,Synthetic,M30
2023-08-16 09:30:00,1.0390901741316105,1.0391008799789103,1.0390836198224205,1.0390922499006654,2265.3835364495467,Synthetic,M30
2023-08-16 10:00:00,1.0391389355409362,1.0391573391938909,1.0390464391052754,1.0391018891495831,1812.3938409159427,Synthetic,M30
2023-08-16 10:30:00,1.0391740240514784,1.0392202352376398,1.039094007388453,1.0391571213130464,1107.3027665331772,Synthetic,M30
2023-08-16 11:00:00,1.0392968869769124,1.0393525312038587,1.0392333677730754,1.039292949488467,1656.22339701358,Synthetic,M30
2023-08-16 11:30:00,1.0393751830827826,1.0395132969897867,1.0392285988341137,1.0393709479119502,837.7979112034344,Synthetic,M30
2023-08-16 12:00:00,1.0392072147726792,1.0392252037372098,1.0391487337232137,1.0391869687302118,1608.005934634119,Synthetic,M30
2023-08-16 12:30:00,1.03901620029349,1.039122423588963,1.038934762691928,1.0390285931404455,1157.9770242677853,Synthetic,M30
2023-08-16 13:00:00,1.039021871949138,1.0391216487815136,1.0387980059214845,1.038959827351499,855.831371136477,Synthetic,M30
2023-08-16 13:30:00,1.0389363903365123,1.0390539685051923,1.0388587634517548,1.0389563659784735,2223.1809936876357,Synthetic,M30
2023-08-16 14:00:00,1.0391705280142385,1.0393035715449968,1.039102530850726,1.0392030511978614,3321.21567277083,Synthetic,M30
2023-08-16 14:30:00,1.0391933117374208,1.039343815756141,1.0390352742791311,1.039189545017636,2308.5374701596334,Synthetic,M30
2023-08-16 15:00:00,1.0394602992800641,1.0395141877994212,1.039431935709979,1.0394730617547001,2393.1591062127372,Synthetic,M30
2023-08-16 15:30:00,1.039380808019697,1.0394112005578962,1.039300059057546,1.0393556298077211,3488.840910847191,Synthetic,M30
2023-08-16 16:00:00,1.039191333145186,1.0392312342280088,1.039109884711957,1.039170559469983,1657.5485458169117,Synthetic,M30
2023-08-16 16:30:00,1.0391405364515507,1.0391726310638465,1.0391167508235803,1.0391446909437134,1026.141942174863,Synthetic,M30
2023-08-16 17:00:00,1.039054808655434,1.0391367220440109,1.038921071052214,1.0390288965481125,1341.5080189608489,Synthetic,M30
2023-08-16 17:30:00,1.0390713329053074,1.0391754252360077,1.0388680137749968,1.0390217195055023,1436.2032749769173,Synthetic,M30
2023-08-16 18:00:00,1.039567393417225,1.0396278580475118,1.0394845334074245,1.0395561957274682,2840.1885675086683,Synthetic,M30
2023-08-16 18:30:00,1.0394965874961897,1.0395317869834877,1.039478023910305,1.0395049054468963,1384.2195494699333,Synthetic,M30
2023-08-16 19:00:00,1.0395121107962368,1.039576452590181,1.0394812807166767,1.0395288666534288,3147.1421649694216,Synthetic,M30
2023-08-16 19:30:00,1.0395268532102846,1.0395925459544242,1.0394856613247963,1.0395391036396102,1778.9641452928856,Synthetic,M30
2023-08-16 20:00:00,1.039492239015033,1.039583996865093,1.0394622753557003,1.0395231361103967,2751.659328434568,Synthetic,M30
2023-08-16 20:30:00,1.0395397957364132,1.0395528759980188,1.0395150055581113,1.039533940778065,3385.609556710263,Synthetic,M30
2023-08-16 21:00:00,1.0396197803091936,1.0396657053392904,1.039570925663,1.0396183155011451,2160.3694347925275,Synthetic,M30
2023-08-16 21:30:00,1.0394873861412546,1.039514521880633,1.039425444575698,1.0394699832281655,3930.549513058459,Synthetic,M30
2023-08-16 22:00:00,1.03903417752871,1.0390764602157259,1.0390276400668392,1.0390520501412825,3517.8000692814044,Synthetic,M30
2023-08-16 22:30:00,1.039192850917539,1.0392627597854043,1.0390993317658421,1.0391810457756232,1083.1521331052083,Synthetic,M30
2023-08-16 23:00:00,1.0392175152705605,1.0393653268130258,1.0390772036377942,1.03922126522541,1217.5943365436594,Synthetic,M30
2023-08-16 23:30:00,1.0393295381477807,1.0393669225244253,1.03931643658546,1.0393416795549426,3911.811259659976,Synthetic,M30
2023-08-17 00:00:00,1.0394706151319466,1.039577253984664,1.0394230183324242,1.039500136158544,1639.3808209996362,Synthetic,M30
2023-08-17 00:30:00,1.0396210339556136,1.0397794949253818,1.0395013359318273,1.0396404154286045,2186.426559855861,Synthetic,M30
2023-08-17 01:00:00,1.03956741577986,1.039609442630814,1.039522627817848,1.039566035224331,1003.3168351411634,Synthetic,M30
2023-08-17 01:30:00,1.0393725487912893,1.0394025038531058,1.0393564907435158,1.0393794972983108,3745.7354344768632,Synthetic,M30
2023-08-17 02:00:00,1.0394453698017343,1.0395345201474349,1.0393485675782272,1.039441543862831,2372.628892029029,Synthetic,M30
2023-08-17 02:30:00,1.0392143081976681,1.0392739934596873,1.0391376803615062,1.0392058369105968,3050.6294997652512,Synthetic,M30
2023-08-17 03:00:00,1.0393916611386007,1.0395689071890357,1.0392154856363203,1.039392196412678,3593.629827750721,Synthetic,M30
2023-08-17 03:30:00,1.0395364846682038,1.039613109258814,1.0393925127627932,1.0395028110108036,4336.372475395883,Synthetic,M30
2023-08-17 04:00:00,1.0396721348760938,1.0397111800356076,1.0396228689367193,1.0396670244861634,896.0203717639375,Synthetic,M30
2023-08-17 04:30:00,1.0395640184416388,1.0395709561361213,1.0395617720449777,1.0395663640905495,1474.4363558873092,Synthetic,M30
2023-08-17 05:00:00,1.0393924392659353,1.039417642991984,1.039314953971087,1.0393662984815355,3286.070067410756,Synthetic,M30
2023-08-17 05:30:00,1.038879545542133,1.0389331508027568,1.0388720676088148,1.0389026092057858,2548.8763956600105,Synthetic,M30
2023-08-17 06:00:00,1.0389713588630671,1.039054822451945,1.0389070258033497,1.0389809241276473,5225.014437938653,Synthetic,M30
2023-08-17 06:30:00,1.0388707695206667,1.0389195705526422,1.0388249093212012,1.0388722399369217,1913.9009634762454,Synthetic,M30
2023-08-17 07:00:00,1.03898826566395,1.039052059508103,1.0389558078173813,1.0390039336627421,2729.3126120345587,Synthetic,M30
2023-08-17 07:30:00,1.0396255282038234,1.0396899508950286,1.0395943029923522,1.0396421269436904,1993.6774277724962,Synthetic,M30
2023-08-17 08:00:00,1.0397431640394341,1.0397589156955025,1.03973633666177,1.0397476261786363,2481.272227280173,Synthetic,M30
2023-08-17 08:30:00,1.03970883013925,1.039772441758086,1.0396673897827775,1.0397199157704318,3102.7979486254326,Synthetic,M30
2023-08-17 09:00:00,1.0399841972585586,1.039985310891805,1.0399579931873735,1.0399716520395892,1901.4246295433857,Synthetic,M30
2023-08-17 09:30:00,1.0400973652666141,1.040182511958712,1.0400413803683013,1.0401119461635067,3768.3034818517394,Synthetic,M30
2023-08-17 10:00:00,1.0403768256054622,1.0404252475530957,1.0403635530210535,1.0403944002870746,1558.7425178399715,Synthetic,M30
2023-08-17 10:30:00,1.040658183890567,1.0407466867967248,1.0405745741483075,1.0406606304725161,2117.869297205723,Synthetic,M30
2023-08-17 11:00:00,1.040744850639104,1.0407877390875335,1.0406778523632985,1.040732795725416,2475.100224559953,Synthetic,M30
2023-08-17 11:30:00,1.0409122724114053,1.0409949801493565,1.0407490237742538,1.0408720019618052,4758.454215017634,Synthetic,M30
2023-08-17 12:00:00,1.0408935053789223,1.0409367729495413,1.040794562501237,1.0408656677253891,2263.04114310068,Synthetic,M30
2023-08-17 12:30:00,1.0409034759760212,1.0410007215047237,1.0407964440551913,1.0408985827799575,1875.5215083439716,Synthetic,M30
2023-08-17 13:00:00,1.0410285586821078,1.0410789018732494,1.0409030843557285,1.040990993114489,2286.9749544139254,Synthetic,M30
2023-08-17 13:30:00,1.0408622406300863,1.0409526144203023,1.0407737318695849,1.0408631731449436,1080.0641001185772,Synthetic,M30
2023-08-17 14:00:00,1.0409461349441511,1.0410375564602694,1.040872468100788,1.0409550122805287,1561.320071291962,Synthetic,M30
2023-08-17 14:30:00,1.040916443506599,1.040965854289594,1.040871198328885,1.0409185263092395,1007.9351588836774,Synthetic,M30
2023-08-17 15:00:00,1.0408925781571445,1.040933146779011,1.0408726944383546,1.0409029206086828,1960.1754264630174,Synthetic,M30
2023-08-17 15:30:00,1.0408051383582866,1.0408648481526896,1.0407701550462785,1.040817501599484,1513.1933589741793,Synthetic,M30
2023-08-17 16:00:00,1.0410045252131996,1.0410174694231686,1.0409594409375964,1.0409884551803825,2210.9541760094166,Synthetic,M30
2023-08-17 16:30:00,1.0410878730172939,1.0411882197041178,1.0410122767004453,1.0411002482022815,1624.104442239272,Synthetic,M30
2023-08-17 17:00:00,1.04102614427932,1.0410319078205963,1.040983038900214,1.0410074733604051,1444.0049701736514,Synthetic,M30
2023-08-17 17:30:00,1.0409460138241466,1.0410120312769922,1.0409438145124799,1.040977922894736,4227.223301762774,Synthetic,M30
2023-08-17 18:00:00,1.040956561516535,1.0409922158297804,1.0408807201473715,1.040936467988576,1488.4533280311805,Synthetic,M30
2023-08-17 18:30:00,1.0408409201674613,1.0408825761261546,1.0407865885600973,1.040834582343126,824.5307269089907,Synthetic,M30
2023-08-17 19:00:00,1.0407903407839636,1.0408964859093417,1.0407480207547377,1.0408222533320397,1633.4840923935365,Synthetic,M30
2023-08-17 19:30:00,1.040805663907175,1.0408384638826735,1.0407684592264022,1.0408034615545378,1241.9182966409091,Synthetic,M30
2023-08-17 20:00:00,1.0406652811462398,1.0407998188959675,1.0404986250827368,1.0406492219893522,1168.6774506470242,Synthetic,M30
2023-08-17 20:30:00,1.0404793625194126,1.040528176718026,1.0404684948036458,1.040498335760836,830.7112710394109,Synthetic,M30
2023-08-17 21:00:00,1.0406698624171395,1.0407153169090797,1.0405991094359266,1.0406572131725031,3784.26464731075,Synthetic,M30
2023-08-17 21:30:00,1.0407453059208132,1.0408217455397188,1.0406553571534103,1.0407385513465646,2020.6473382388533,Synthetic,M30
2023-08-17 22:00:00,1.0407949906769265,1.0408046421003474,1.0407334090591418,1.0407690255797446,6031.950954859976,Synthetic,M30
2023-08-17 22:30:00,1.040911836631883,1.0410194316131338,1.0408125518834053,1.0409159917482695,2798.207721323558,Synthetic,M30
2023-08-17 23:00:00,1.041106487235084,1.04111379606374,1.041049966746554,1.041081881405147,1463.889549862118,Synthetic,M30
2023-08-17 23:30:00,1.0409229352061933,1.0409469918277396,1.0409101619522823,1.040928576890011,1022.078446030531,Synthetic,M30
2023-08-18 00:00:00,1.0413934952299755,1.0414690781658384,1.0413331883195873,1.0414011332427129,2153.1060865840036,Synthetic,M30
2023-08-18 00:30:00,1.041786041762832,1.0418319452333775,1.041760593051499,1.0417962691424383,1280.9795995522863,Synthetic,M30
2023-08-18 01:00:00,1.042125858840768,1.0421961880138617,1.0420548637381046,1.0421255258759832,2500.122460603463,Synthetic,M30
2023-08-18 01:30:00,1.0422133418223392,1.042239194226867,1.0421871981385116,1.0422131961826893,3469.9816775852114,Synthetic,M30
2023-08-18 02:00:00,1.042189470567697,1.0423162961143246,1.042130429534629,1.0422233628244768,1333.9435608218607,Synthetic,M30
2023-08-18 02:30:00,1.0421595491515245,1.0422319851801425,1.0420802586030824,1.0421561218916124,1204.9053609659027,Synthetic,M30
2023-08-18 03:00:00,1.0420401934242067,1.0420539319524227,1.0420396556175853,1.042046793785004,1754.3352481319105,Synthetic,M30
2023-08-18 03:30:00,1.041877054358866,1.041911716183534,1.0418474999260363,1.0418796080547852,1008.9570183029277,Synthetic,M30
2023-08-18 04:00:00,1.0419027881310063,1.0419880646148367,1.0417364429574698,1.0418622537861533,2568.8036427097763,Synthetic,M30
2023-08-18 04:30:00,1.04180567906096,1.0419016687735856,1.0417182986667255,1.0418099837201555,1264.729937307563,Synthetic,M30
2023-08-18 05:00:00,1.0417263573877589,1.0417646583761988,1.0416592149851909,1.0417119366806948,5160.520830656435,Synthetic,M30
2023-08-18 05:30:00,1.0416568970341036,1.0417142215097808,1.0415515016570416,1.0416328615834112,1515.1708741060556,Synthetic,M30
2023-08-18 06:00:00,1.041498923552551,1.0416263795439467,1.041425614614975,1.0415259970794608,862.4320996004976,Synthetic,M30
2023-08-18 06:30:00,1.0413881312587219,1.0414427929367505,1.0412425442674502,1.0413426686021003,2335.3596542984524,Synthetic,M30
2023-08-18 07:00:00,1.0412908541533374,1.0413367544573418,1.0412027286351053,1.0412697415462235,2161.9936843094365,Synthetic,M30
2023-08-18 07:30:00,1.0412797294645282,1.0413028235866233,1.0411493569136545,1.041226090250139,2250.0730907043344,Synthetic,M30
2023-08-18 08:00:00,1.0413116427871847,1.0414686428659266,1.0412364888643018,1.0413525658651142,2161.6607226181463,Synthetic,M30
2023-08-18 08:30:00,1.0414211195902372,1.0415039055769757,1.0413731527757313,1.0414385291763535,6951.75704147146,Synthetic,M30
2023-08-18 09:00:00,1.041636607153101,1.0417579661274858,1.0415144429690029,1.0416362045482443,3812.417036744139,Synthetic,M30
2023-08-18 09:30:00,1.0417389037592273,1.0418019284672502,1.0416790731070225,1.0417405007871363,1537.7233810234354,Synthetic,M30
2023-08-18 10:00:00,1.0416977486310197,1.0418496727743538,1.0415804214755429,1.0417150471249483,3441.301925783912,Synthetic,M30
2023-08-18 10:30:00,1.0416235316493296,1.041634638461143,1.041597765225948,1.0416162018435455,3733.003078410641,Synthetic,M30
2023-08-18 11:00:00,1.0415920569946653,1.04172602898496,1.0414372512955534,1.0415816401402567,4387.720108406724,Synthetic,M30
2023-08-18 11:30:00,1.0418762461868805,1.0418776541374404,1.0418503081109833,1.0418639811242119,3639.9141844985247,Synthetic,M30
2023-08-18 12:00:00,1.041804655326271,1.0418433296101182,1.041756531461637,1.0417999305358776,5558.083447466303,Synthetic,M30
2023-08-18 12:30:00,1.0420393420798157,1.0421068469128114,1.0418669563495846,1.041986901631198,2440.8590307732616,Synthetic,M30
2023-08-18 13:00:00,1.041779166590767,1.041890037282641,1.0416648004838183,1.0417774188832296,857.381718190827,Synthetic,M30
2023-08-18 13:30:00,1.0415412493001115,1.0415945132014646,1.0414951353027517,1.0415448242521081,2570.2047340782046,Synthetic,M30
2023-08-18 14:00:00,1.0418064019145652,1.0418864308732119,1.0417477426636388,1.0418170867684253,2142.002612030644,Synthetic,M30
2023-08-18 14:30:00,1.0417716074877186,1.041808648708298,1.0417086707254788,1.0417586597168884,1751.4302898817605,Synthetic,M30
2023-08-18 15:00:00,1.041633529080382,1.0416810973908053,1.0416049968201495,1.0416430471054774,5069.378761864285,Synthetic,M30
2023-08-18 15:30:00,1.041854597587598,1.0418626687359358,1.0418420044062648,1.0418523365711003,2960.597563681019,Synthetic,M30
2023-08-18 16:00:00,1.0423831354840893,1.042528403389498,1.0422914601516189,1.0424099317705584,2654.3804976217193,Synthetic,M30
2023-08-18 16:30:00,1.0421219387244651,1.0421311347668394,1.0421198772273943,1.0421255059971168,1599.2877112773524,Synthetic,M30
2023-08-18 17:00:00,1.042429037045532,1.0424438920711347,1.042359906842976,1.0424018994570554,2492.794356768798,Synthetic,M30
2023-08-18 17:30:00,1.042386070526639,1.0423969697912416,1.042309020997235,1.0423529953942383,1561.1561888056171,Synthetic,M30
2023-08-18 18:00:00,1.0418686817392622,1.0418779505496454,1.041789996735999,1.0418339736428222,1329.5951121576036,Synthetic,M30
2023-08-18 18:30:00,1.0421044610980328,1.0421915048853525,1.0420511855412817,1.0421213452133171,3667.2533737239532,Synthetic,M30
2023-08-18 19:00:00,1.042089263612119,1.0421348052441195,1.042058339020435,1.0420965721322772,3605.701348353299,Synthetic,M30
2023-08-18 19:30:00,1.0422569802341202,1.0423259156550975,1.042141411230908,1.0422336634430027,2045.829429809612,Synthetic,M30
2023-08-18 20:00:00,1.0419587249620872,1.0419966598186727,1.041894871906468,1.0419457658625704,2076.366214052332,Synthetic,M30
2023-08-18 20:30:00,1.0419565424020667,1.042087528185956,1.0418668631141659,1.041977195650061,746.4475476776458,Synthetic,M30
2023-08-18 21:00:00,1.041769091466583,1.04183428251086,1.0417635358812072,1.0417989091960336,4559.615133127791,Synthetic,M30
2023-08-18 21:30:00,1.0418783600450388,1.0420221795590914,1.0417948966376662,1.0419085380983788,3429.4491972530495,Synthetic,M30
2023-08-18 22:00:00,1.0418674204103364,1.0419378894004983,1.0417606240022022,1.0418492567013502,976.1164328352786,Synthetic,M30
2023-08-18 22:30:00,1.0418711452587313,1.0419237760516216,1.0418186322631826,1.041871204157402,973.8997150393867,Synthetic,M30
2023-08-18 23:00:00,1.0419234281526704,1.042020907623586,1.0417683171823655,1.0418946124029758,2973.051876049976,Synthetic,M30
2023-08-18 23:30:00,1.0417485462957317,1.0419347731245132,1.0416565976080285,1.0417956853662709,2049.18578444845,Synthetic,M30
2023-08-19 00:00:00,1.042145081426665,1.0421697547781992,1.0421368379565485,1.0421532963673739,4007.803378228543,Synthetic,M30
2023-08-19 00:30:00,1.0422650877687587,1.0423536469441357,1.0421450011493085,1.042249324046722,1886.0128292669535,Synthetic,M30
2023-08-19 01:00:00,1.0422440243630555,1.0422855842831866,1.0422319965120959,1.0422587903976412,1398.3455639154452,Synthetic,M30
2023-08-19 01:30:00,1.0419687759775955,1.0420716710314493,1.0418871882640504,1.0419794296477498,1845.3416175987486,Synthetic,M30
2023-08-19 02:00:00,1.0422551825656863,1.0423414292765887,1.0421632176512865,1.0422523234639376,1543.8265329032793,Synthetic,M30
2023-08-19 02:30:00,1.0422656312910001,1.0423190235748427,1.0422168479323533,1.042267935753598,2755.278555248861,Synthetic,M30
2023-08-19 03:00:00,1.0427608035334366,1.0428818290974289,1.042681856171399,1.042781842634414,2199.0049616718093,Synthetic,M30
2023-08-19 03:30:00,1.042601596884009,1.0426526902845634,1.042554106428642,1.0426033983566028,1341.2442559537606,Synthetic,M30
2023-08-19 04:00:00,1.0424599267892585,1.0425985619666598,1.0423400417109918,1.0424693018388258,3004.455691810543,Synthetic,M30
2023-08-19 04:30:00,1.0424976304224338,1.0425362745124591,1.0423455364575784,1.0424409054850188,1763.6008992782763,Synthetic,M30
2023-08-19 05:00:00,1.0425798734753298,1.042763991784624,1.0423978360926358,1.04258091393863,4632.33658696884,Synthetic,M30
2023-08-19 05:30:00,1.0423427761853141,1.0425084699680969,1.0421991696931865,1.0423538198306417,2071.6957333217047,Synthetic,M30
2023-08-19 06:00:00,1.0421966779083691,1.0422507041617546,1.0421716453772312,1.0422111747694929,2492.5680562323,Synthetic,M30
2023-08-19 06:30:00,1.0419405934645285,1.0420395729065879,1.0418862083687834,1.0419628906376857,1863.1676443713393,Synthetic,M30
2023-08-19 07:00:00,1.0421533944005155,1.042257984341799,1.0420980607637036,1.0421780225527513,2953.9809810557454,Synthetic,M30
2023-08-19 07:30:00,1.0417068961228684,1.0417517088304173,1.0416947506918592,1.0417232297611383,3183.5858594928472,Synthetic,M30
2023-08-19 08:00:00,1.041540088725274,1.0415803392196683,1.0414377233844616,1.041509031302065,2152.082289979509,Synthetic,M30
2023-08-19 08:30:00,1.0411286872518888,1.0411734243792072,1.0411041537628656,1.0411387890710364,3343.67980299473,Synthetic,M30
2023-08-19 09:00:00,1.041168547580062,1.041199979220851,1.0411327557060057,1.0411663674634284,1957.363584387506,Synthetic,M30
2023-08-19 09:30:00,1.0412678937468898,1.0412679658879844,1.0412184116729664,1.0412431887804754,2176.85598131539,Synthetic,M30
2023-08-19 10:00:00,1.0410298654723789,1.0410730202963845,1.0409759539714067,1.0410244871338956,2106.587589021949,Synthetic,M30
2023-08-19 10:30:00,1.0408581922254647,1.0409180021303586,1.0407260076549916,1.040822004892675,1950.517891210599,Synthetic,M30
2023-08-19 11:00:00,1.040831073157139,1.04092078441519,1.0407626280288884,1.0408417062220392,2003.700935470461,Synthetic,M30
2023-08-19 11:30:00,1.0405858244763488,1.040666681372155,1.0405212524611658,1.0405939669166604,2004.7722100232904,Synthetic,M30
2023-08-19 12:00:00,1.0406023978706356,1.0406884568974792,1.0405312204594557,1.0406098386784675,2186.6985061180585,Synthetic,M30
2023-08-19 12:30:00,1.040631492188825,1.040652503425808,1.0406166879473842,1.040634595686596,1898.092045697901,Synthetic,M30
2023-08-19 13:00:00,1.0406871606887387,1.0407617694787448,1.0406402703752933,1.040701019927019,1175.5187460309724,Synthetic,M30
2023-08-19 13:30:00,1.0408061466803122,1.040923331427729,1.0406381669097908,1.04078074916876,3064.203683945895,Synthetic,M30
2023-08-19 14:00:00,1.0410113039208577,1.0410272601631854,1.0410089957431818,1.0410181279531836,4457.869567023311,Synthetic,M30
2023-08-19 14:30:00,1.0410545060693812,1.0411836487700434,1.0409632464501832,1.0410734476101133,1088.869486174969,Synthetic,M30
