trade_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,side,pnl,commission,slippage,duration_hours,is_winner
trade_426,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:36.061902,0.2603006985135945,1.2945317277917687,146.0,sell,-152.99773027461345,2.0,0.0,0.041053529722222225,False
trade_427,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:36.314327,0.2603006985135945,1.2945247673074503,53.64796296788998,sell,-57.48401454315327,2.0,0.0,0.04112364777777778,False
trade_428,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:36.646999,-0.0023869491865608165,1.303923635434521,142.0,sell,-187.49610301619362,2.0,0.0,0.041527050833333336,False
trade_429,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:36.946098,0.2603006985135945,1.2946610217743804,71.0019140451893,sell,-75.44156276391654,2.0,0.0,0.041299139722222225,False
trade_430,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:37.500868,1.1010496496834572,1.1013685777086446,137.0,buy,-1.9563068605493257,2.0,0.0,0.04112161416666667,False
trade_431,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:37.962858,-0.0023869491865608165,1.303773986192236,137.0,sell,-180.94404814689517,2.0,0.0,0.041892567222222225,False
trade_432,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:38.365903,1.1008319662230235,1.1013887932122635,134.0,buy,-1.925385183441843,2.0,0.0,0.04136190166666667,False
trade_433,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:39.747483,1.1009610092603568,1.1013351703989378,134.0,buy,-1.9498624074301434,2.0,0.0,0.04174567388888889,False
trade_434,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:39.960724,1.1009610092603568,1.101031488626576,134.0,buy,-1.9905557649266301,2.0,0.0,0.0418049075,False
trade_435,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:40.398398,1.1010048545213043,1.1015287905130193,134.0,buy,-1.92979257711018,2.0,0.0,0.04192648361111111,False
trade_436,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:40.629195,0.014648670462067009,1.303097393567922,134.0,sell,-174.65212889618456,2.0,0.0,0.04263321638888889,False
trade_437,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:41.280781,1.091318140717354,1.2937052669597475,130.0,buy,24.31032641151116,2.0,0.0,0.04250321833333333,True
trade_438,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:41.413302,1.091318140717354,1.2941181788314817,131.0,buy,24.566804992950733,2.0,0.0,0.04254002972222222,True
trade_439,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:42.079112,-0.004719276593181752,1.3025464079967666,131.0,sell,-173.25180468128323,2.0,0.0,0.04303597111111111,False
trade_440,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:42.296106,1.1013976950235322,1.102245978901865,128.0,buy,-1.8914196635734015,2.0,0.0,0.04245362472222222,False
trade_441,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:42.747390,1.1013976950235322,1.1025385315997112,128.0,buy,-1.8539729182490987,2.0,0.0,0.04257898138888889,False
trade_442,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:43.271475,1.2166171813820608,1.2943671101577303,128.0,buy,7.951990883285703,2.0,0.0,0.043056188888888895,True
trade_443,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:43.896705,1.2166171813820608,1.2939061864963697,79.99808595481068,buy,4.182972474496287,2.0,0.0,0.043229863888888886,True
trade_444,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:47.879290,1.2166171813820608,1.2936443879724655,48.001914045189324,sell,-5.6974533498936495,2.0,0.0,0.0443361375,False
trade_445,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:48.031534,1.1018087144060738,1.101382364118394,128.0,buy,-2.054572836823013,2.0,0.0,0.044046799166666664,False
trade_446,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:48.149600,1.1018087144060738,1.101612420681112,128.0,buy,-2.0251255967951067,2.0,0.0,0.04407959527777778,False
trade_447,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:48.287362,1.2936443879724655,1.2935236139130775,79.99808595481068,buy,-2.009661693584036,2.0,0.0,0.044449490833333334,False
trade_448,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:48.688076,0.013871462734839482,1.3024695888917408,128.0,sell,-166.94056014808336,2.0,0.0,0.04487179444444444,False
trade_449,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:48.820388,0.013871462734839482,1.30220883071069,125.0,sell,-163.04217099698133,2.0,0.0,0.04490854777777778,False
trade_450,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:49.063780,0.20433828316511204,1.2932571777772244,122.0,sell,-134.84810514267772,2.0,0.0,0.0446651625,False
trade_451,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:49.603679,1.1019418956848719,1.101710299344589,120.0,buy,-2.0277915608339363,2.0,0.0,0.04448350611111111,False
trade_452,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:49.949650,1.102264154464003,1.1025063311301133,120.0,buy,-1.9709388000667687,2.0,0.0,0.044579609166666666,False
trade_453,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:50.076301,0.390753369070056,1.2939659153779863,119.0,sell,-109.48229301064372,2.0,0.0,0.044946418333333335,False
trade_454,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:50.365593,0.26647393259397656,1.2940338651256313,117.0,sell,-122.22451210620359,2.0,0.0,0.045026777222222224,False
trade_455,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:50.782119,1.102264154464003,1.1028449610895923,115.0,buy,-1.9332072380572378,2.0,0.0,0.04481085055555556,False
trade_456,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:51.429259,-0.006452705922271229,1.303177210981665,115.0,sell,-152.60744044395267,2.0,0.0,0.04563323416666666,False
trade_457,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:51.630034,0.01428155250461699,1.3034596656152997,112.0,sell,-146.38794866839646,2.0,0.0,0.045689005,False
trade_458,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:51.761273,1.1024670367778824,1.1031240141529235,110.0,buy,-1.9277324887454776,2.0,0.0,0.04508283777777777,False
trade_459,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:51.911574,1.1024670367778824,1.103137694971885,110.0,buy,-1.926227598659716,2.0,0.0,0.04512458805555556,False
trade_460,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:52.099835,0.33560148285943564,1.2936886267833874,110.0,sell,-107.38958583163469,2.0,0.0,0.04550851111111111,False
trade_461,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:52.218556,1.1027947349459188,1.1027057889524294,108.0,buy,-2.009606167296856,2.0,0.0,0.04520986083333333,False
trade_462,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:52.365151,-0.006469234132877076,1.3042587193854578,87.08986082468309,sell,-116.15111505093347,2.0,0.0,0.045893204166666667,False
trade_463,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:52.516376,0.33560148285943564,1.2932191223633096,106.0,sell,-103.50746978741064,2.0,0.0,0.04562421694444445,False
trade_464,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:53.246205,0.013735177462619054,1.3044859887019726,104.0,sell,-136.23808436889277,2.0,0.0,0.04613794138888889,False
trade_465,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:53.861859,-0.006567236433113166,1.3043498996385303,101.0,sell,-134.402630743236,2.0,0.0,0.04630895638888889,False
trade_466,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:54.004048,0.5752082988203744,1.2936750680760019,99.0,sell,-73.12821015630712,2.0,0.0,0.04603745916666666,False
trade_467,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:55.519372,0.17816391438919216,1.2935212890870915,97.0,sell,-110.18966534569623,2.0,0.0,0.0464583825,False
trade_468,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:56.160693,1.1027900922231098,1.1030187657131911,95.0,buy,-1.9782760184422692,2.0,0.0,0.04630489888888888,False
trade_469,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:56.278405,0.3228638427527066,1.293414611113804,95.0,sell,-94.20232299430425,2.0,0.0,0.046669225,False
trade_470,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:56.719517,0.013347702093459268,1.304575698507738,60.767538707672045,sell,-80.4647472525345,2.0,0.0,0.04710275027777777,False
trade_471,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:57.652403,0.013347702093459268,1.3043746084327936,92.0,sell,-120.77447538321876,2.0,0.0,0.04736188527777778,False
trade_472,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:58.020598,1.1027900922231098,1.1036991888413363,90.0,buy,-1.9181813043596079,2.0,0.0,0.04682153916666666,False
trade_473,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:58.203043,1.103309876758732,1.1039197478287337,90.0,buy,-1.945111603699841,2.0,0.0,0.046872218333333326,False
trade_474,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:59.006189,0.20798599142129115,1.293480296157741,90.0,sell,-99.69448742628049,2.0,0.0,0.04742694277777778,False
trade_475,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:59.189206,1.1034781095252861,1.1034784896305418,88.0,buy,-1.999966550737497,2.0,0.0,0.047146152499999996,False
trade_476,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:59.971413,0.013077737405945306,1.3037316950365667,88.0,sell,-115.57754827149469,2.0,0.0,0.048006054722222226,False
trade_477,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:42:00.202582,0.013077737405945306,1.3038036930933559,86.0,sell,-113.00243218911731,2.0,0.0,0.04807026833333333,False
trade_478,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:42:00.430842,1.1034726019170638,1.1026676654244432,84.0,buy,-2.0676146653801295,2.0,0.0,0.047491051388888886,False
trade_479,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:42:01.060137,0.013077737405945306,1.304208073185151,84.0,sell,-110.45494820545329,2.0,0.0,0.048308478055555555,False
trade_480,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:42:01.565299,1.1030925251561292,1.1027364984919523,82.0,buy,-2.029194186462505,2.0,0.0,0.04780617833333333,False
trade_481,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:42:01.946193,0.2550758270295709,1.2945493441026923,82.0,sell,-87.23682839999594,2.0,0.0,0.04824361055555555,False
trade_482,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:42:02.372337,0.2550758270295709,1.2939372449317201,80.0,sell,-85.10891343217193,2.0,0.0,0.04836198388888888,False
trade_483,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:42:02.512800,0.2550758270295709,1.2947010370595597,79.0,sell,-84.13039159236914,2.0,0.0,0.04840100138888889,False
trade_484,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:42:02.904274,1.1029971850606015,1.1028724190789063,77.0,buy,-2.0096069805905303,2.0,0.0,0.04817811583333333,False
trade_485,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:42:03.313023,1.1029971850606015,1.1033560273402154,77.0,buy,-1.9723691444697287,2.0,0.0,0.04829165722222222,False
trade_486,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:42:03.794532,1.1030971586548437,1.102938522693162,77.0,buy,-2.012214969049486,2.0,0.0,0.04842540972222222,False
trade_487,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:42:04.464158,-0.007566755291924516,1.304718456733671,77.0,sell,-103.04596132597085,2.0,0.0,0.04925403944444444,False
trade_488,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:42:04.819748,0.012853835782506498,1.3046694457486014,75.0,sell,-98.88617074745711,2.0,0.0,0.04935281444444444,False
trade_489,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:42:05.019199,1.103058218504192,1.1030991063913325,73.0,buy,-1.9970151842387422,2.0,0.0,0.048765594999999995,False
trade_490,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:42:05.976210,-0.00762731656027329,1.3048678346117297,73.0,sell,-97.81214603555622,2.0,0.0,0.04967405388888889,False
trade_491,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:42:06.679156,0.23202353363377154,1.2951350718276913,72.0,sell,-78.54403074996222,2.0,0.0,0.0495583225,False
